url,content,type,position,Language
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Produzir produtos de origem animal é desperdício de alimentos,text,9,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,https://genv.org/wp-content/uploads/2023/02/WAM4184.jpeg,image,10,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Se as calorias e proteínas geradas nas plantações do mundo inteiro para alimentar animais da pecuária fossem transformadas em um número equivalente de nutrientes obtidos por meio da carne, leite ou ovos produzidos, talvez houvesse aí um argumento para a segurança alimentar. Na realidade, essa transformação é mínima. Essencialmente, são fornecidas grandes quantidades de alimentos para os animais da pecuária e o que se recebe em troca é apenas uma pequena quantidade de nutrientes. Esse enorme desperdício dos recursos planetários levou a respeitável organizaçãoChatham Housea chamar a pecuária de “estarrecedoramente ineficiente”.",text,11,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Quanta terra é necessária para produzir a nossa comida?,text,12,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"De acordo com uma pesquisa do siteOur World in Data[Nosso Mundo em Dados], a produção de carne de cordeiro e carneiro necessita da maior quantidade de terra para cada cem gramas de proteína fornecidas, seguida pela produção de carne bovina, queijo, leite e carne de porco:",text,13,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Agora compare com isto:,text,14,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Se combinarmos toda a área destinada à pastagem com a quantidade de terra utilizada para cultivar plantações voltadas a alimentar animais, a pecuária contabiliza 77% de toda a área destinada à agricultura. É a atividade econômica que mais gasta terras agricultáveis, mas produz apenas 18% de todas as calorias e 37% de toda a proteína que consumimos no planeta.",text,15,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Obviamente, um desperdício tão grande de alimentos e terra tem graves consequências para o meio ambiente e a vida selvagem.",text,16,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,A produção de carne prejudica a vida selvagem,text,17,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,https://genv.org/wp-content/uploads/2023/02/yellowhammer-in-decline.jpeg,image,18,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"O relatórioThe Living Planet Reporté o estudo mais importante da World Wildlife Fund (WWF) sobre a biodiversidade e a vida do planeta. A edição de 2022 revelou que as populações globais de vida silvestre caíram em média 69% desde 1970. Essa taxa assustadora de declínio, afirma a comunidade científica, é um aviso sobre a crise pela qual a rica biodiversidade que sustenta o planeta está passando, o que coloca todas as espécies em risco.",text,19,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Então, o que está por trás desse declínio?",text,20,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Mike Barrett, diretor-executivo de Ciência e Conservacionismo da WWF, vai direto ao ponto: “Ao nível global, o declínio que vemos é promovido pela perda e fragmentação de habitáts naturais por causa do sistema agrícola mundial e a sua expansão onde antes existiam ambientes intactos, agora convertidos em áreas produtoras de alimentos”.",text,21,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Desmatamento e produção de carne,text,22,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,https://genv.org/wp-content/uploads/2023/02/Amazonian-deforestation-for-animal-agriculture.jpeg,image,23,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"A frase do parágrafo anterior é importante: a “expansão [do sistema agrícola mundial] onde antes existiam ambientes intactos, agora convertidos em áreas produtoras de alimentos”.",text,24,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Em outras palavras, a produção de carne e leite demanda uma quantidade infinita de terras cultiváveis. Você se lembra quando dissemos que produtos de origem animal utilizam 77% dessas terras? Bom, ainda assim não é o suficiente para a pecuária. Matas antes intocadas estão sendo destruídas para dar lugar a mais pastagens ou plantações exclusivamente destinadas à produção de ração animal.",text,25,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"A produção de carne está por trás dadestruição da Floresta Amazônica, mas o fenômeno não é exclusivo dessa região. O desmatamento promovido pela pecuária ocorre em todo o planeta.",text,26,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Agora conseguimos visualizar os motivos da redução da vida selvagem. Se destruímos os seus habitáts, o lugar onde vivem, como os animais silvestres poderiam se alimentar?",text,27,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"E não se trata apenas de protegermos as vidas não humanas. Quando destruímos florestas antigas, destruímos culturas e tradições de povos originários, assim como os seus lares. A produção de carne é péssima para todas as criaturas.",text,28,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,A produção de carne e leite prejudica o planeta,text,29,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"O desmatamento causado pela produção de produtos de origem animal é uma catástrofe ambiental, mas infelizmente não é a única catástrofe causada pelo consumo desses produtos. Há ao menos outras três formas de ecocídio promovidas por essa indústria.",text,30,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,1.  Colapso climático,text,31,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Derrubar florestas para alimentar animais é um dos motivos pelos quais a carne, o leite e os ovos produzem mais gases de efeito estufa que produtos à base de plantas. Quando cortamos árvores, soltamos na atmosfera o carbono que antes havia sido capturado, assim como impedimos que uma maior quantidade desse elemento seja retirado do ar que respiramos. O metano produzido pelos animais da pecuária é outro fator de alteração climática.Cientistas confirmamque a redução de gás metano é vital para mitigar o colapso do clima, de modo que reduzir ou, preferivelmente, acabar com a pecuária é um dos caminhos para lidarmos com esse problema imediatamente.",text,32,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,2. Poluição,text,33,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"A pecuária não só é uma maneira absurda de desperdiçar comida como também gera uma quantidade estarrecedora de poluição, chegando aos bilhões de litros. O estrume produzido por fazendas industriais poluem o ar e podem causam doenças respiratórias nas pessoas que vivem nas suas imediações. Além disso, os dejetos podem contaminar cursos d’água, onde alimentam algas tóxicas que matam a vida aquática e intoxicam os seres humanos.",text,34,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,https://genv.org/wp-content/uploads/2023/02/WAM7288.jpeg,image,35,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,3. Ataque químico,text,36,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Mesmo com a destruição de hábitats naturais para alimentar os animais da pecuária, isso não é suficiente para suprir a nossa demanda por carne. Para produzir a enorme quantidade de ração animal necessária, levamos cada hectare de terra ao esgotamento por meio de um “tsunami” de produtos químicos. Inseticidas matam insetos, o que significa uma redução na fonte de alimentos de pássaros, morcegos, répteis e anfíbios. E você pensa que as leis vigentes protegem o planeta disso? Infelizmente, não. Na verdade, o uso mundial de pesticidas cresceu80% desde os anos 1990, o que levou à eliminação de quantidades enormes de pássaros silvestres e borboletas por meio de agrotóxicos.",text,37,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Insegurança alimentar e consumo de carne,text,38,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Então, o que isso tudo tem a ver com a insegurança alimentar? Existem várias razões para diversas regiões do mundo enfrentarem escassez de comida, como pobreza, guerras e corrupção dos governos, mas há outros motivos que se conectam à indústria da carne.",text,39,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Uma das razões para a insegurança alimentar é a redução das colheitas como consequência do colapso climático, mas qual a principal causa desse fenômeno? A pecuária. Entretanto, os países mais ricos, que impulsionam o colapso climático com sua alta demanda por carne, estão em melhor posição para competir quando os recursos se tornam mais escassos como resultado dessa demanda. Isso significa que colocamos a demanda de pessoas mais ricas por carne acima dos direitos de outras pessoas obter comida suficiente.",text,40,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Se acreditamos que o acesso a alimentos saudáveis em quantidade suficiente é um direito humano fundamental, logo não devemos retirar do planeta mais recursos do que nos é devido. Cada vez que consumimos carne, ovos ou laticínios estamos passando desses limites.",text,41,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Um sistema alimentar justo é aquele que não destrói paisagens antigas, não polui os recursos hídricos ou desapropria povos originários, muito menos utiliza quantidades desproporcionais de terra e água para que os ricos possam comer produtos de luxo enquanto o resto da humanidade passa fome. Um sistema alimentar só é justo quando distribui equitativamente, isto é, quando garante a segurança alimentar a todas as pessoas.",text,42,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Quer conhecer mais motivos pelos quais o veganismo é bom para as pessoas? Descubra o nosso programa gratuito de7 dias de veganismo pela humanidade.,text,43,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Compartilhe,text,44,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Mais posts do blog,text,45,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,https://genv.org/wp-content/uploads/2023/03/against-all-oppression-400x267.jpg,image,46,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Desconstruindo opressões:uma abordagem antiespecista e feminista,text,47,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,https://genv.org/wp-content/uploads/2023/01/shutterstock_2219757061-rishi-400x267.jpeg,image,48,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,O governo do Reino Unido responde a GenV sobre o desafio vegano de £1 milhão,text,49,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,https://genv.org/wp-content/uploads/2022/12/Rishi-Launch-Blog-Post-400x267.jpg,image,50,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Estamos oferecendo ao primeiro-ministro britânico Rishi Sunak UM MILHÃO DE LIBRAS ESTERLINAS para descobrir o veganismo por um mês,text,51,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Quer aderir ao veganismo?,text,52,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,Já adotou o veganismo?,text,53,GenV Brazilian Portuguese
https://genv.org/pt-br/uso-da-terra-e-inseguranca-alimentar/,"Receba as notícias mais recentes, conteúdos e dicas sobre veganismo do mundo todo.",text,54,GenV Brazilian Portuguese
