Website URL,Title,Date,Author,Cover Image URL,Text Chunk,Position Number
https://animalsaotearoa.org/2023/10/11/parent-bird-suffering/,The life of a parent bird,"October 11, 2023","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2023/10/20231010-Breeder-Mating1-BLOG-FW.png?resize=750%2C281&ssl=1,"In February 2023, the European Food Safety Authority ( EFSA) published an in-depth scientific opinion on chickens bred for meat, including parent birds. They strongly recommended using more natural slower-growing commercial breeds and selecting breeds that do not require to be kept on restricted diets to allow them to survive to reproduce. They also say that all forms of mutilation of the roosters needs to end.",22
https://animalsaotearoa.org/2023/10/11/parent-bird-suffering/,The life of a parent bird,"October 11, 2023","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2023/10/20231010-Breeder-Mating1-BLOG-FW.png?resize=750%2C281&ssl=1,EFSA and SPCA’s calls for a change of breed align perfectly with our work. We focus on pushing food businesses to demand that their suppliers end the use of abnormally fast-growing breeds of chickens. Already eight companies have committed to ending the use of these unhealthy breeds and that is creating pressure on the chicken corporates to change.,23
https://animalsaotearoa.org/2023/10/11/parent-bird-suffering/,The life of a parent bird,"October 11, 2023","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2023/10/20231010-Breeder-Mating1-BLOG-FW.png?resize=750%2C281&ssl=1,"When the breeds change, both the birds reared for meat and their parents will have better lives.",24
https://animalsaotearoa.org/2023/10/11/parent-bird-suffering/,The life of a parent bird,"October 11, 2023","Marianne Macdonald, Executive Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2023/10/20231010-Breeder-Mating1-BLOG-FW.png?resize=750%2C281&ssl=1,"Your voice is a force for change. Sign up for our mailing list to stay informed about how you can join the campaign. Together, we can create a brighter future for not only the chickens raised for meat but their parents, grandparents and great-grandparents. Let us be the change they urgently need.",25
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"When we think about raising chickens most of us picture a small number of chickens exploring a backyard, pecking at anything that looks remotely like food and returning to a perch either in the trees or in a coop to rest at night. ",1
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"The life of a chicken bred for meat in sheds across New Zealand could not be further from this ideal. These chickens start their lives as eggs in a hatchery. They don’t get to hatch under their mother and are instead hatched with hundreds of thousands of others, in trays. ",2
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"At just one day-old these chickens are put in crates and shipped, driven or even flown to local chicken farms across New Zealand, where they are tipped on the floor of a shed.",3
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"There are tens of thousands of chickens placed in the sheds initially, even on free-range farms. As they grow, they are given no more space and the litter is never changed throughout their life. They are forced to live in the excrement from thousands of birds, with no way to escape. ",4
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"On free-range farms, ‘pop-holes’ are opened when the birds are about three weeks old. The pop-holes allow the more mobile chickens close to the walls, access to the outdoors. Those who are weak, or stuck in the middle behind thousands of chickens, may never get outside.",5
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,Chickens live to approximately six weeks old. Then they are captured by workers who put them in crates and clear the shed for the next shipment of day-old birds.,6
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,Farmed hens used for egg production have a longer life span than chickens bred for meat. They are kept on farms until they are 12 to 18 months of age.,7
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"It all comes down to generations of selective breeding. And when it comes to the chickens that are eaten, the industry has spent the last 30 years breeding for maximum growth, with little regard for animal welfare. ",8
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"The Cobb and Ross chicken breeds used in Aotearoa, double in size each week. They go from being just 300g to over 2kgs in just 42 days. This unnaturally fast-growth puts extreme stress on their chick-sized organs and legs: ",9
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"In New Zealand, Government studies have shown that up to a third of these birds are suffering from painful lameness.",10
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"Sadly, every year about two million chickens don’t even reach six weeks old. The stress from the fast growth can cause their limbs and organs to fail completely. They may die slowly on the dirty litter as they struggle to reach the food and water. If they are spotted by a worker they will likely be captured and have their neck snapped. ",11
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"Chicken farms are sheds full of thousands of baby chickens, suffering. ",12
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"It’s a very common misconception that chickens are pumped with hormones to make them grow abnormally fast. This is untrue. In reality, chickens are selectively bred to create breeds that grow unnaturally fast and then these breeds are used for meat production.",13
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"Chickens came from their ancestor, the jungle fowl, who live between 10 and 30 years. But the modern commercial chicken breeds are hardly recognisable.",14
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"There is no one type of chicken, there are many different breeds and each can live very different lives. The brown feathered hens we often see photographed in cages, or in backyards as beloved rescue chickens have been selectively bred to lay as many eggs as possible for the egg industry. They are slaughtered by farmers at about 18 months of age.  Hens that are rescued have been reported to live to five or six years old, or even older.",15
https://animalsaotearoa.org/2023/10/04/how-long-do-chickens-live/,How long do chickens live?,"October 4, 2023","Mona Oliver, Campaign Director",https://i0.wp.com/animalsaotearoa.org/wp-content/uploads/2022/04/WEB-20220413-How-long-live-800x300-1.png?resize=750%2C281&ssl=1,"A chicken bred for meat can certainly live longer than six weeks, but the consequences of these unnatural breeds have very negative health impacts.",16
