email_url,content,type,position,date,emails_sent,open_rate,click_through_rate,delivery_rate,bounce_rate,unsubscribe_rate,spam_rate,share_rate
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,https://i4.createsend1.com/ti/t/90/878/18C/220726/logo.png,image,1,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,"Temos muitas notícias importantes! Vamos começar celebrando o sucesso da nossa campanha “Ajude as Búfalas de Brotas”, mas também vamos pedir sua ajuda para acabar com o sofrimento terrível em uma fazenda de porcos na Inglaterra. Vamos lá?",text,2,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,https://i1.createsend1.com/ei/t/C0/CCB/B2E/csimport/buffalo.160250.jpg,image,3,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,"A gente agradece a todo mundo que se inscreveu em um de nossos programas gratuitos sobre veganismo e ajudou a apoiar as mais de mil búfalas resgatadas em Brotas, interior de São Paulo. Para cada inscrição, a Geração Vegana doou US$ 1 para os santuários que cuidam desses animais, e estamos felizes em fazer a doação de US$ 10.000.",text,4,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,"Esta campanha acabou, mas nossos programas gratuitos de 7 e 30 dias estão sempre disponíveis para te ajudar na sua jornada vegana.",text,5,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,Inscreva-se,text,6,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,https://i2.createsend1.com/ei/t/C0/CCB/B2E/csimport/history.163929.jpg,image,7,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,"Já conferiu a entrevista que fizemos com a guardiã do Santuário Vale da Rainha, Patrícia Varela? Ela contou para a gente a história das mais de mil búfalas abandonadas para morrer de fome e sede em Brotas, interior de São Paulo, que agora vivem em liberdade nos santuários Vale da Rainha e Rancho dos Gnomos. Não perca!",text,8,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,Assista ao vídeo,text,9,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,https://i3.createsend1.com/ei/t/C0/CCB/B2E/csimport/pig-farm.160516.jpg,image,10,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,"Recentemente, cineastas do Reino Unido visitaram uma grande fazenda de porcos, seis anos após a Animal Equality ter denunciado as condições terríveis do local. Apesar das promessas de melhorias feitas em 2017, nada mudou. Veja como são precárias as condições de ""alto bem-estar"" nas fazendas de porcos da Inglaterra.",text,11,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,"Assista ao vídeoAVISO: não contém cena de violência explícita, mas o conteúdo é impactante. Ative as legendas em português.",text,12,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,"É hora de agir!Por favor, faça uma reclamação oficial para a Red Tractor, instituição que certifica esta fazenda. Clique no botão abaixo para acessar uma sugestão de e-mail já escrito em inglês e, em seguida, clique em ‘’enviar’’!",text,13,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,Mande um e-mail,text,14,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,https://i4.createsend1.com/ei/t/C0/CCB/B2E/csimport/blog.163941.jpg,image,15,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,"Com a proximidade da Páscoa, propomos uma reflexão sobre os animais do ponto de vista bíblico. Neste post escrito pela ativista vegana Alicia Griggs, que também é cristã, ela aponta que comer sem afetar os animais é uma característica fundamental das intenções originais de Deus em relação à humanidade, como podemos ver em Gênesis.",text,16,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,Acesse o blog,text,17,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,https://i5.createsend1.com/ei/t/C0/CCB/B2E/csimport/claiti-cortes.163949.jpg,image,18,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,"Neste mês que celebramos o Dia Internacional da Mulher, destacamos a criadora de conteúdo Claiti Cortes (@imaginavegan). Além de mostrar receitas veganas afetivas e sem complicação, Claiti também fala sobre maternidade e mostra o dia a dia de Antonela e Pedro, seus filhos veganos.",text,19,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,Siga a Claiti,text,20,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,https://i8.createsend1.com/ti/t/90/878/18C/220726/author-genv.jpg,image,21,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F6267CF41F5AE2A22540EF23F30FEDED&temp=False&tx=0&source=Report,https://i7.createsend1.com/ti/t/90/878/18C/220726/lightning-bolt.png,image,22,18 Mar 2024,"28,471",0.17,0.00,0.98,0.02,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,https://i3.createsend1.com/ti/t/1F/E51/6DB/220749/logo.png,image,1,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,https://i1.createsend1.com/ei/t/6A/5EC/614/csimport/GenVMayNewsletterSPA.154158.jpg,image,2,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,"en el que conocemos una experiencia de veganismo popular en Argentina, compartimos nuestros mejores consejos para combinar veganismo y celiaquía, y celebramos todos los avances que nuestro movimiento ha conseguido para los animales, las personas y el planeta. Aquí llegó.",text,3,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,https://i2.createsend1.com/ei/t/6A/5EC/614/csimport/Unveganismopopularespossible.154627.jpg,image,4,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,"Te invitamos a conocer a María, cocinera popular de un asentamiento en situación de vulnerabilidad económica de la Ciudad de Buenos Aires, que logró veganizar el menú que comen muchas personas a diario, obteniendo la aprobación de su comunidad en Villa La Carbonilla. En sus palabras, el veganismo es rico y es posible para todes.",text,5,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,Ver Video,text,6,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,https://i3.createsend1.com/ei/t/6A/5EC/614/csimport/pexels-brett-sayles-4826040.154726.jpg,image,7,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,"Hay consenso científico acerca de que los animales tienen sintiencia, que es la capacidad de acumular experiencias, definir si son positivas o negativas y en base a eso modificar su comportamiento. En varios países se está reavivando este debate para cambiar leyes que aún consideran a los animales como cosas y no como seres con subjetividad y derechos.",text,8,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,Leer más,text,9,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,https://i4.createsend1.com/ei/t/6A/5EC/614/csimport/RunningOnPlants.233029.154856.jpg,image,10,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,"Si quieres comer y moverte mejor, ¿por qué no participas en un nuevo desafío durante junio? Únete a Running on Plants y camina, trota o corre 5 km a principios de mes, después utiliza los recursos de la campaña para entrenar y comer mejor. Al final del mes, registra otros 5 km y comprueba los resultados. Más información e inscripciones enRunning on Plants.",text,11,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,Leer más,text,12,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,"""Algunas personas hablan con los animales. Pero no muchos escuchan. Ése es el problema"".- A.A. Milne, Winnie-the-Pooh",text,13,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,¡Gracias por acompañarnos hasta aquí! Nos vemos el próximo mes en tu bandeja de entrada.,text,14,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,https://i5.createsend1.com/ei/t/6A/5EC/614/csimport/0-author-genv.172056.jpg,image,15,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F726C0034DED43092540EF23F30FEDED&temp=False&tx=0&source=Report,https://i6.createsend1.com/ti/t/1F/E51/6DB/220749/lightning-bolt.png,image,16,22 May 2023,"57,226",0.05,0.00,0.97,0.03,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,https://i3.createsend1.com/ti/t/1F/E51/6DB/220749/logo.png,image,1,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,"en el que analizamos algunos de los estereotipos y mitos en torno a la masculinidad, la identidad, la salud mental y el veganismo; una mamá vegana nos cuenta sus secretos de crianza y te traemos buenas noticias para alegrarte el día. ¡Sigue leyendo!",text,2,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,https://i1.createsend1.com/ei/t/BC/EAB/4C6/csimport/APPROVEDES-YOUTUBECover-AlbaPeinado.165211.jpg,image,3,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,"En este video Alba nos cuenta su experiencia de crianza vegana y lo mejor que nos comparte es que la manera más efectiva de que les niñes coman vegano es por el ejemplo de sus responsables de crianza. Ver a tu mamá o papá preparando y disfrutando la comida contigo, contándote los beneficios que tiene y que no hay crueldad en ella, es el mejor camino para que las infancias sigan nuestros pasos. Y por supuesto, encontrar buenos profesionales de la salud, con formación actualizada sobre estos temas, que acompañen las decisiones familiares.",text,4,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,Mira el video aquí,text,5,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,https://i2.createsend1.com/ei/t/BC/EAB/4C6/csimport/APPROVEDEN-YOUTUBEcover-AnthonyMullaly-Vega.164517.png,image,6,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,"""Creo que los rasgos tóxicos de la masculinidad han contribuido a llevarnos por el camino del consumo excesivo, la dominación de otras especies y el daño a las mujeres y a los grupos LGBTQIA+. También nos ha llevado a perder nuestra conexión con el mundo natural y ha estimulado una crisis silenciosa en la salud mental de los hombres"".",text,7,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,"Lee elblogde Joe Stratton sobre masculinidad, fuerza, compasión y veganismo.",text,8,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,Leer más,text,9,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,https://i3.createsend1.com/ei/t/BC/EAB/4C6/csimport/EN-YOUTUBE-AmberwoodSanctuary.164130.jpg,image,10,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,"Mark Wakeling, antiguo cazador y oficial del ejército criado en el mundo del comercio de la carne, ha abierto un santuario para animales de granja en el Reino Unido. Mira su conmovedora historia, y si puedes permitirte una donación -o puedes compartir su campaña de financiamiento colectivo- puedes ayudar a asegurar el futuro del Santuario de Amberwood.",text,11,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,https://www.gofundme.com/f/help-mark-start-amberwood-animal-sanctuary,text,12,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,Ver Video,text,13,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,"Si has llegado hasta aquí, te agradecemos mucho la lectura y ¡te esperamos en nuestras redes sociales para mantenernos en contacto!",text,14,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
https://email.milliondollarvegan.com/campaigns/reports/viewCampaign.aspx?d=t&c=C22B83A967BC3523&ID=F8FD088CE6CAF57D2540EF23F30FEDED&temp=False&tx=0&source=Report,"Si quieres probar el veganismo y no sabes por dónde empezar, puedes sumarte a nuestros Desafíos Veganos gratuitos ennuestra web.",text,15,3 Aug 2023,"55,871",0.01,0.00,0.96,0.04,0.00,0.00,0.00
